Datetime,Actual,Predicted,Input_Steps,Forecast_Day
2024-01-01 00:00:00,99.05,109.85852,48,2024-01-01
2024-01-01 01:00:00,107.09,106.14939,48,2024-01-01
2024-01-01 02:00:00,104.0,100.15466,48,2024-01-01
2024-01-01 03:00:00,100.0,98.075455,48,2024-01-01
2024-01-01 04:00:00,85.66,96.78023,48,2024-01-01
2024-01-01 05:00:00,85.0,96.78808,48,2024-01-01
2024-01-01 06:00:00,85.53,108.01155,48,2024-01-01
2024-01-01 07:00:00,95.07,127.61001,48,2024-01-01
2024-01-01 08:00:00,103.07,161.65633,48,2024-01-01
2024-01-01 09:00:00,65.0,162.0657,48,2024-01-01
2024-01-01 10:00:00,47.34,146.23232,48,2024-01-01
2024-01-01 11:00:00,0.9999999999999998,131.54112,48,2024-01-01
2024-01-01 12:00:00,0.54,122.434555,48,2024-01-01
2024-01-01 13:00:00,2.24,121.95008,48,2024-01-01
2024-01-01 14:00:00,3.2399999999999998,122.23657,48,2024-01-01
2024-01-01 15:00:00,65.1,125.059975,48,2024-01-01
2024-01-01 16:00:00,96.91,132.40518,48,2024-01-01
2024-01-01 17:00:00,97.44,145.06078,48,2024-01-01
2024-01-01 18:00:00,94.0,163.66466,48,2024-01-01
2024-01-01 19:00:00,98.58,180.04561,48,2024-01-01
2024-01-01 20:00:00,101.03,167.99776,48,2024-01-01
2024-01-01 21:00:00,105.72,142.53185,48,2024-01-01
2024-01-01 22:00:00,101.06,131.09465,48,2024-01-01
2024-01-01 23:00:00,103.19,122.09619,48,2024-01-01
2024-01-02 00:00:00,92.41,96.0791,48,2024-01-02
2024-01-02 01:00:00,55.0,94.86835,48,2024-01-02
2024-01-02 02:00:00,90.09,88.86981,48,2024-01-02
2024-01-02 03:00:00,84.27,82.19032,48,2024-01-02
2024-01-02 04:00:00,40.82,72.57854,48,2024-01-02
2024-01-02 05:00:00,84.27,76.042564,48,2024-01-02
2024-01-02 06:00:00,100.0,86.39519,48,2024-01-02
2024-01-02 07:00:00,108.28,100.55858,48,2024-01-02
2024-01-02 08:00:00,113.85,112.0571,48,2024-01-02
2024-01-02 09:00:00,107.42,99.274956,48,2024-01-02
2024-01-02 10:00:00,76.36,89.36031,48,2024-01-02
2024-01-02 11:00:00,75.6,77.71391,48,2024-01-02
2024-01-02 12:00:00,77.87,69.72865,48,2024-01-02
2024-01-02 13:00:00,80.27,63.861824,48,2024-01-02
2024-01-02 14:00:00,81.27,68.98441,48,2024-01-02
2024-01-02 15:00:00,95.12,81.73665,48,2024-01-02
2024-01-02 16:00:00,102.56,102.12136,48,2024-01-02
2024-01-02 17:00:00,102.38,109.73745,48,2024-01-02
2024-01-02 18:00:00,103.32,117.708984,48,2024-01-02
2024-01-02 19:00:00,103.58,125.20697,48,2024-01-02
2024-01-02 20:00:00,106.06,129.9985,48,2024-01-02
2024-01-02 21:00:00,104.96,127.38071,48,2024-01-02
2024-01-02 22:00:00,102.2,113.097305,48,2024-01-02
2024-01-02 23:00:00,101.97,103.51628,48,2024-01-02
2024-01-03 00:00:00,82.59,105.66753,48,2024-01-03
2024-01-03 01:00:00,82.5,94.04612,48,2024-01-03
2024-01-03 02:00:00,70.1,92.68092,48,2024-01-03
2024-01-03 03:00:00,50.21,89.32902,48,2024-01-03
2024-01-03 04:00:00,40.0,76.53734,48,2024-01-03
2024-01-03 05:00:00,50.0,74.72965,48,2024-01-03
2024-01-03 06:00:00,75.0,80.89132,48,2024-01-03
2024-01-03 07:00:00,95.46,87.756096,48,2024-01-03
2024-01-03 08:00:00,107.15,90.72999,48,2024-01-03
2024-01-03 09:00:00,101.01,73.362495,48,2024-01-03
2024-01-03 10:00:00,65.0,40.185577,48,2024-01-03
2024-01-03 11:00:00,99.15,9.76221,48,2024-01-03
2024-01-03 12:00:00,87.25,2.25718,48,2024-01-03
2024-01-03 13:00:00,75.33,1.6403493,48,2024-01-03
2024-01-03 14:00:00,86.97,8.117647,48,2024-01-03
2024-01-03 15:00:00,90.96,29.379139,48,2024-01-03
2024-01-03 16:00:00,72.23,68.01525,48,2024-01-03
2024-01-03 17:00:00,83.06,81.76549,48,2024-01-03
2024-01-03 18:00:00,90.78,87.64707,48,2024-01-03
2024-01-03 19:00:00,96.46,94.09157,48,2024-01-03
2024-01-03 20:00:00,97.06,100.88046,48,2024-01-03
2024-01-03 21:00:00,96.45,99.976166,48,2024-01-03
2024-01-03 22:00:00,103.61,90.10392,48,2024-01-03
2024-01-03 23:00:00,101.05,92.29633,48,2024-01-03
2024-01-04 00:00:00,97.98,85.39965,48,2024-01-04
2024-01-04 01:00:00,74.19,84.46427,48,2024-01-04
2024-01-04 02:00:00,65.0,80.72784,48,2024-01-04
2024-01-04 03:00:00,40.0,71.23896,48,2024-01-04
2024-01-04 04:00:00,35.2,66.34775,48,2024-01-04
2024-01-04 05:00:00,49.39,65.985405,48,2024-01-04
2024-01-04 06:00:00,70.1,78.69166,48,2024-01-04
2024-01-04 07:00:00,97.61,92.01055,48,2024-01-04
2024-01-04 08:00:00,85.02,96.891045,48,2024-01-04
2024-01-04 09:00:00,91.47,94.32612,48,2024-01-04
2024-01-04 10:00:00,94.2,77.06403,48,2024-01-04
2024-01-04 11:00:00,73.83,82.316086,48,2024-01-04
2024-01-04 12:00:00,70.1,80.61273,48,2024-01-04
2024-01-04 13:00:00,70.1,73.22358,48,2024-01-04
2024-01-04 14:00:00,85.96,67.84542,48,2024-01-04
2024-01-04 15:00:00,92.11,74.48432,48,2024-01-04
2024-01-04 16:00:00,98.62,80.95754,48,2024-01-04
2024-01-04 17:00:00,104.51,83.44717,48,2024-01-04
2024-01-04 18:00:00,112.67,85.78503,48,2024-01-04
2024-01-04 19:00:00,114.48,92.400894,48,2024-01-04
2024-01-04 20:00:00,110.45,97.17588,48,2024-01-04
2024-01-04 21:00:00,100.95,100.312965,48,2024-01-04
2024-01-04 22:00:00,94.9,93.962814,48,2024-01-04
2024-01-04 23:00:00,99.81,87.059204,48,2024-01-04
2024-01-05 00:00:00,86.8,96.22064,48,2024-01-05
2024-01-05 01:00:00,86.08,86.935005,48,2024-01-05
2024-01-05 02:00:00,88.96,66.944,48,2024-01-05
2024-01-05 03:00:00,78.5,45.457497,48,2024-01-05
2024-01-05 04:00:00,78.5,41.19499,48,2024-01-05
2024-01-05 05:00:00,79.39,66.28274,48,2024-01-05
2024-01-05 06:00:00,79.6,93.727234,48,2024-01-05
2024-01-05 07:00:00,93.83,99.91852,48,2024-01-05
2024-01-05 08:00:00,104.58,103.02302,48,2024-01-05
2024-01-05 09:00:00,106.79,95.37029,48,2024-01-05
2024-01-05 10:00:00,100.66,84.75259,48,2024-01-05
2024-01-05 11:00:00,97.52,78.0633,48,2024-01-05
2024-01-05 12:00:00,98.53,72.123116,48,2024-01-05
2024-01-05 13:00:00,97.17,71.31457,48,2024-01-05
2024-01-05 14:00:00,102.85,75.65475,48,2024-01-05
2024-01-05 15:00:00,110.28,81.15996,48,2024-01-05
2024-01-05 16:00:00,112.17,86.74922,48,2024-01-05
2024-01-05 17:00:00,113.85,98.57362,48,2024-01-05
2024-01-05 18:00:00,116.07,105.46751,48,2024-01-05
2024-01-05 19:00:00,112.63,111.40504,48,2024-01-05
2024-01-05 20:00:00,109.79,112.773315,48,2024-01-05
2024-01-05 21:00:00,105.65,105.32662,48,2024-01-05
2024-01-05 22:00:00,97.07,99.36894,48,2024-01-05
2024-01-05 23:00:00,99.86,97.07218,48,2024-01-05
2024-01-06 00:00:00,79.87,98.830376,48,2024-01-06
2024-01-06 01:00:00,91.0,94.92162,48,2024-01-06
2024-01-06 02:00:00,94.75,90.74697,48,2024-01-06
2024-01-06 03:00:00,76.13,87.610214,48,2024-01-06
2024-01-06 04:00:00,73.01,85.07706,48,2024-01-06
2024-01-06 05:00:00,73.01,83.420845,48,2024-01-06
2024-01-06 06:00:00,74.59,81.70394,48,2024-01-06
2024-01-06 07:00:00,75.1,83.527824,48,2024-01-06
2024-01-06 08:00:00,81.39,81.68821,48,2024-01-06
2024-01-06 09:00:00,88.4,78.82537,48,2024-01-06
2024-01-06 10:00:00,92.23,76.78086,48,2024-01-06
2024-01-06 11:00:00,97.3,74.46996,48,2024-01-06
2024-01-06 12:00:00,94.7,70.89741,48,2024-01-06
2024-01-06 13:00:00,92.77,70.800865,48,2024-01-06
2024-01-06 14:00:00,91.0,71.675735,48,2024-01-06
2024-01-06 15:00:00,92.47,85.161934,48,2024-01-06
2024-01-06 16:00:00,94.25,97.83345,48,2024-01-06
2024-01-06 17:00:00,93.59,102.12239,48,2024-01-06
2024-01-06 18:00:00,99.24,106.775955,48,2024-01-06
2024-01-06 19:00:00,95.67,105.94463,48,2024-01-06
2024-01-06 20:00:00,93.88,106.3893,48,2024-01-06
2024-01-06 21:00:00,92.14,105.86558,48,2024-01-06
2024-01-06 22:00:00,88.0,98.44695,48,2024-01-06
2024-01-06 23:00:00,86.57,97.686775,48,2024-01-06
2024-01-07 00:00:00,83.86,86.23166,48,2024-01-07
2024-01-07 01:00:00,84.08,85.017494,48,2024-01-07
2024-01-07 02:00:00,79.82,84.87116,48,2024-01-07
2024-01-07 03:00:00,76.76,78.77072,48,2024-01-07
2024-01-07 04:00:00,73.46,75.960686,48,2024-01-07
2024-01-07 05:00:00,71.86,77.03761,48,2024-01-07
2024-01-07 06:00:00,72.08,74.52635,48,2024-01-07
2024-01-07 07:00:00,74.91,72.02659,48,2024-01-07
2024-01-07 08:00:00,77.69,67.625496,48,2024-01-07
2024-01-07 09:00:00,81.79,62.971478,48,2024-01-07
2024-01-07 10:00:00,84.86,52.12135,48,2024-01-07
2024-01-07 11:00:00,81.53,42.198223,48,2024-01-07
2024-01-07 12:00:00,81.01,36.860607,48,2024-01-07
2024-01-07 13:00:00,88.66,37.56979,48,2024-01-07
2024-01-07 14:00:00,84.81,40.117104,48,2024-01-07
2024-01-07 15:00:00,84.34,57.25275,48,2024-01-07
2024-01-07 16:00:00,88.01,76.310036,48,2024-01-07
2024-01-07 17:00:00,93.42,86.21966,48,2024-01-07
2024-01-07 18:00:00,101.77,94.943596,48,2024-01-07
2024-01-07 19:00:00,104.85,96.58354,48,2024-01-07
2024-01-07 20:00:00,101.23,98.25921,48,2024-01-07
2024-01-07 21:00:00,100.5,97.17112,48,2024-01-07
2024-01-07 22:00:00,93.31,89.06421,48,2024-01-07
2024-01-07 23:00:00,91.17,87.31489,48,2024-01-07
2024-01-08 00:00:00,91.75,90.05886,48,2024-01-08
2024-01-08 01:00:00,78.06,86.54491,48,2024-01-08
2024-01-08 02:00:00,74.36,82.54653,48,2024-01-08
2024-01-08 03:00:00,51.69,79.18512,48,2024-01-08
2024-01-08 04:00:00,40.56,80.134796,48,2024-01-08
2024-01-08 05:00:00,70.0,84.08273,48,2024-01-08
2024-01-08 06:00:00,82.1,99.02782,48,2024-01-08
2024-01-08 07:00:00,94.3,116.21336,48,2024-01-08
2024-01-08 08:00:00,102.36,127.62405,48,2024-01-08
2024-01-08 09:00:00,111.01,123.00722,48,2024-01-08
2024-01-08 10:00:00,103.57,108.50807,48,2024-01-08
2024-01-08 11:00:00,101.01,100.59612,48,2024-01-08
2024-01-08 12:00:00,100.25,99.306946,48,2024-01-08
2024-01-08 13:00:00,95.48,98.23458,48,2024-01-08
2024-01-08 14:00:00,92.91,95.54854,48,2024-01-08
2024-01-08 15:00:00,100.0,104.50951,48,2024-01-08
2024-01-08 16:00:00,107.86,121.88692,48,2024-01-08
2024-01-08 17:00:00,122.0,133.95087,48,2024-01-08
2024-01-08 18:00:00,130.1,135.43494,48,2024-01-08
2024-01-08 19:00:00,129.99,137.84782,48,2024-01-08
2024-01-08 20:00:00,122.01,144.83281,48,2024-01-08
2024-01-08 21:00:00,114.18,139.16405,48,2024-01-08
2024-01-08 22:00:00,102.79,128.5563,48,2024-01-08
2024-01-08 23:00:00,99.96,113.5406,48,2024-01-08
2024-01-09 00:00:00,96.58,87.99558,48,2024-01-09
2024-01-09 01:00:00,87.53,83.333374,48,2024-01-09
2024-01-09 02:00:00,86.18,79.511086,48,2024-01-09
2024-01-09 03:00:00,85.01,76.61748,48,2024-01-09
2024-01-09 04:00:00,84.09,74.09097,48,2024-01-09
2024-01-09 05:00:00,85.16,74.67057,48,2024-01-09
2024-01-09 06:00:00,89.56,81.67164,48,2024-01-09
2024-01-09 07:00:00,107.4,94.61453,48,2024-01-09
2024-01-09 08:00:00,122.01,99.765884,48,2024-01-09
2024-01-09 09:00:00,132.85,99.9968,48,2024-01-09
2024-01-09 10:00:00,120.84999999999998,93.44601,48,2024-01-09
2024-01-09 11:00:00,112.1,93.05597,48,2024-01-09
2024-01-09 12:00:00,104.97,93.76346,48,2024-01-09
2024-01-09 13:00:00,99.69,92.57771,48,2024-01-09
2024-01-09 14:00:00,100.18,92.57756,48,2024-01-09
2024-01-09 15:00:00,110.0,96.527176,48,2024-01-09
2024-01-09 16:00:00,114.25,99.054474,48,2024-01-09
2024-01-09 17:00:00,127.35999999999999,105.02023,48,2024-01-09
2024-01-09 18:00:00,137.35,112.89873,48,2024-01-09
2024-01-09 19:00:00,137.0,119.61666,48,2024-01-09
2024-01-09 20:00:00,130.05,119.04334,48,2024-01-09
2024-01-09 21:00:00,117.67,108.68382,48,2024-01-09
2024-01-09 22:00:00,109.18,98.52137,48,2024-01-09
2024-01-09 23:00:00,105.61,92.332756,48,2024-01-09
2024-01-10 00:00:00,95.83,92.52262,48,2024-01-10
2024-01-10 01:00:00,89.16,86.62619,48,2024-01-10
2024-01-10 02:00:00,86.76,82.90286,48,2024-01-10
2024-01-10 03:00:00,86.73,76.455696,48,2024-01-10
2024-01-10 04:00:00,85.8,70.904236,48,2024-01-10
2024-01-10 05:00:00,87.8,75.816536,48,2024-01-10
2024-01-10 06:00:00,91.46,82.462135,48,2024-01-10
2024-01-10 07:00:00,108.96,97.54436,48,2024-01-10
2024-01-10 08:00:00,119.99999999999999,112.51376,48,2024-01-10
2024-01-10 09:00:00,139.2,117.49397,48,2024-01-10
2024-01-10 10:00:00,104.56,105.58691,48,2024-01-10
2024-01-10 11:00:00,117.47,97.54968,48,2024-01-10
2024-01-10 12:00:00,109.13,93.32313,48,2024-01-10
2024-01-10 13:00:00,101.73,89.32688,48,2024-01-10
2024-01-10 14:00:00,106.54,90.15295,48,2024-01-10
2024-01-10 15:00:00,110.2,96.082855,48,2024-01-10
2024-01-10 16:00:00,119.76999999999998,101.91836,48,2024-01-10
2024-01-10 17:00:00,133.14,112.85674,48,2024-01-10
2024-01-10 18:00:00,143.79,126.41992,48,2024-01-10
2024-01-10 19:00:00,140.0,137.94215,48,2024-01-10
2024-01-10 20:00:00,132.15,137.19127,48,2024-01-10
2024-01-10 21:00:00,119.99999999999999,116.45251,48,2024-01-10
2024-01-10 22:00:00,109.13,102.96748,48,2024-01-10
2024-01-10 23:00:00,104.86,94.83466,48,2024-01-10
2024-01-11 00:00:00,99.0,100.37157,48,2024-01-11
2024-01-11 01:00:00,91.75,92.308945,48,2024-01-11
2024-01-11 02:00:00,88.59,83.94511,48,2024-01-11
2024-01-11 03:00:00,87.25,78.439865,48,2024-01-11
2024-01-11 04:00:00,82.38,77.4085,48,2024-01-11
2024-01-11 05:00:00,82.06,77.94499,48,2024-01-11
2024-01-11 06:00:00,90.35,88.26226,48,2024-01-11
2024-01-11 07:00:00,111.57,102.41175,48,2024-01-11
2024-01-11 08:00:00,116.89,109.78851,48,2024-01-11
2024-01-11 09:00:00,141.0,119.57013,48,2024-01-11
2024-01-11 10:00:00,114.67,107.672485,48,2024-01-11
2024-01-11 11:00:00,103.77,107.71763,48,2024-01-11
2024-01-11 12:00:00,103.86,106.000984,48,2024-01-11
2024-01-11 13:00:00,99.38,102.655716,48,2024-01-11
2024-01-11 14:00:00,99.0,105.08352,48,2024-01-11
2024-01-11 15:00:00,105.98,108.7409,48,2024-01-11
2024-01-11 16:00:00,119.07999999999998,116.54353,48,2024-01-11
2024-01-11 17:00:00,147.05,125.00704,48,2024-01-11
2024-01-11 18:00:00,158.09,135.61299,48,2024-01-11
2024-01-11 19:00:00,142.0,137.26564,48,2024-01-11
2024-01-11 20:00:00,132.31,134.22583,48,2024-01-11
2024-01-11 21:00:00,122.0,120.659225,48,2024-01-11
2024-01-11 22:00:00,107.19,107.76536,48,2024-01-11
2024-01-11 23:00:00,105.98,104.2307,48,2024-01-11
2024-01-12 00:00:00,90.01,94.07051,48,2024-01-12
2024-01-12 01:00:00,92.99,88.65315,48,2024-01-12
2024-01-12 02:00:00,93.0,88.011086,48,2024-01-12
2024-01-12 03:00:00,85.68,87.51144,48,2024-01-12
2024-01-12 04:00:00,85.36,87.19359,48,2024-01-12
2024-01-12 05:00:00,87.77,88.899796,48,2024-01-12
2024-01-12 06:00:00,94.76,97.522606,48,2024-01-12
2024-01-12 07:00:00,118.46,115.75885,48,2024-01-12
2024-01-12 08:00:00,122.04000000000002,127.83714,48,2024-01-12
2024-01-12 09:00:00,140.74,136.14731,48,2024-01-12
2024-01-12 10:00:00,134.96,107.50671,48,2024-01-12
2024-01-12 11:00:00,117.94999999999999,99.179756,48,2024-01-12
2024-01-12 12:00:00,108.06,94.126175,48,2024-01-12
2024-01-12 13:00:00,96.36,91.07571,48,2024-01-12
2024-01-12 14:00:00,94.0,91.39258,48,2024-01-12
2024-01-12 15:00:00,102.23,98.99365,48,2024-01-12
2024-01-12 16:00:00,110.0,111.76047,48,2024-01-12
2024-01-12 17:00:00,119.99999999999999,133.76141,48,2024-01-12
2024-01-12 18:00:00,127.49999999999999,157.80275,48,2024-01-12
2024-01-12 19:00:00,125.99999999999999,154.87692,48,2024-01-12
2024-01-12 20:00:00,119.46999999999998,138.39606,48,2024-01-12
2024-01-12 21:00:00,110.0,123.30935,48,2024-01-12
2024-01-12 22:00:00,105.24,107.19573,48,2024-01-12
2024-01-12 23:00:00,101.68,102.44251,48,2024-01-12
2024-01-13 00:00:00,100.29,90.43115,48,2024-01-13
2024-01-13 01:00:00,90.0,91.35941,48,2024-01-13
2024-01-13 02:00:00,87.7,92.23971,48,2024-01-13
2024-01-13 03:00:00,82.0,88.174355,48,2024-01-13
2024-01-13 04:00:00,78.47,87.28411,48,2024-01-13
2024-01-13 05:00:00,83.4,89.80001,48,2024-01-13
2024-01-13 06:00:00,83.9,92.02428,48,2024-01-13
2024-01-13 07:00:00,95.52,104.66947,48,2024-01-13
2024-01-13 08:00:00,104.93,109.66845,48,2024-01-13
2024-01-13 09:00:00,107.63,117.66901,48,2024-01-13
2024-01-13 10:00:00,88.34,110.85289,48,2024-01-13
2024-01-13 11:00:00,84.54,99.303764,48,2024-01-13
2024-01-13 12:00:00,76.05,97.475296,48,2024-01-13
2024-01-13 13:00:00,76.53,89.59733,48,2024-01-13
2024-01-13 14:00:00,83.4,88.04481,48,2024-01-13
2024-01-13 15:00:00,92.23,90.30441,48,2024-01-13
2024-01-13 16:00:00,122.0,98.35693,48,2024-01-13
2024-01-13 17:00:00,122.01,109.32157,48,2024-01-13
2024-01-13 18:00:00,130.0,115.269646,48,2024-01-13
2024-01-13 19:00:00,135.0,117.32015,48,2024-01-13
2024-01-13 20:00:00,134.0,117.66139,48,2024-01-13
2024-01-13 21:00:00,122.01,117.55919,48,2024-01-13
2024-01-13 22:00:00,105.0,108.76924,48,2024-01-13
2024-01-13 23:00:00,104.36,105.99548,48,2024-01-13
2024-01-14 00:00:00,97.9,108.20718,48,2024-01-14
2024-01-14 01:00:00,103.0,105.55604,48,2024-01-14
2024-01-14 02:00:00,100.65,103.86807,48,2024-01-14
2024-01-14 03:00:00,99.83,101.09035,48,2024-01-14
2024-01-14 04:00:00,96.79,98.22964,48,2024-01-14
2024-01-14 05:00:00,96.25,97.66029,48,2024-01-14
2024-01-14 06:00:00,95.25,98.816826,48,2024-01-14
2024-01-14 07:00:00,103.43,103.55767,48,2024-01-14
2024-01-14 08:00:00,104.73,106.87271,48,2024-01-14
2024-01-14 09:00:00,76.96,103.724724,48,2024-01-14
2024-01-14 10:00:00,82.24,96.66664,48,2024-01-14
2024-01-14 11:00:00,90.01,91.61633,48,2024-01-14
2024-01-14 12:00:00,69.5,84.16553,48,2024-01-14
2024-01-14 13:00:00,73.88,78.88577,48,2024-01-14
2024-01-14 14:00:00,77.04,79.39947,48,2024-01-14
2024-01-14 15:00:00,79.15,89.36653,48,2024-01-14
2024-01-14 16:00:00,104.74,108.413414,48,2024-01-14
2024-01-14 17:00:00,100.97,117.1376,48,2024-01-14
2024-01-14 18:00:00,111.0,129.83966,48,2024-01-14
2024-01-14 19:00:00,111.93,138.71368,48,2024-01-14
2024-01-14 20:00:00,109.76,144.05814,48,2024-01-14
2024-01-14 21:00:00,103.98,132.08162,48,2024-01-14
2024-01-14 22:00:00,108.23,117.237656,48,2024-01-14
2024-01-14 23:00:00,101.51,110.35822,48,2024-01-14
2024-01-15 00:00:00,87.74,105.942696,48,2024-01-15
2024-01-15 01:00:00,70.49,102.00757,48,2024-01-15
2024-01-15 02:00:00,66.78,96.946396,48,2024-01-15
2024-01-15 03:00:00,64.57,93.068085,48,2024-01-15
2024-01-15 04:00:00,62.04,87.71605,48,2024-01-15
2024-01-15 05:00:00,62.72,90.33706,48,2024-01-15
2024-01-15 06:00:00,84.9,95.61528,48,2024-01-15
2024-01-15 07:00:00,122.0,112.291405,48,2024-01-15
2024-01-15 08:00:00,114.09,122.05658,48,2024-01-15
2024-01-15 09:00:00,122.0,114.85944,48,2024-01-15
2024-01-15 10:00:00,104.93,102.03703,48,2024-01-15
2024-01-15 11:00:00,99.86,97.53936,48,2024-01-15
2024-01-15 12:00:00,90.27,83.42141,48,2024-01-15
2024-01-15 13:00:00,88.91,78.43593,48,2024-01-15
2024-01-15 14:00:00,90.78,82.832886,48,2024-01-15
2024-01-15 15:00:00,99.7,95.39908,48,2024-01-15
2024-01-15 16:00:00,98.07,113.487595,48,2024-01-15
2024-01-15 17:00:00,105.26,122.86869,48,2024-01-15
2024-01-15 18:00:00,113.95,129.69966,48,2024-01-15
2024-01-15 19:00:00,114.62,125.11763,48,2024-01-15
2024-01-15 20:00:00,113.79,119.025925,48,2024-01-15
2024-01-15 21:00:00,103.7,112.547424,48,2024-01-15
2024-01-15 22:00:00,93.92,109.32088,48,2024-01-15
2024-01-15 23:00:00,91.42,103.46864,48,2024-01-15
2024-01-16 00:00:00,98.01,92.02655,48,2024-01-16
2024-01-16 01:00:00,82.72,89.318474,48,2024-01-16
2024-01-16 02:00:00,81.63,86.08083,48,2024-01-16
2024-01-16 03:00:00,80.17,82.67527,48,2024-01-16
2024-01-16 04:00:00,78.31,80.63891,48,2024-01-16
2024-01-16 05:00:00,77.51,84.01546,48,2024-01-16
2024-01-16 06:00:00,90.0,93.84249,48,2024-01-16
2024-01-16 07:00:00,103.77,113.65752,48,2024-01-16
2024-01-16 08:00:00,117.0,122.84492,48,2024-01-16
2024-01-16 09:00:00,120.68000000000002,124.35501,48,2024-01-16
2024-01-16 10:00:00,104.72,110.64497,48,2024-01-16
